        ,backward,forwardᴬ,leftᴬ   ,rightᴬ  
backward ,16      ,2       ,2       ,0       

forwardᴾ ,0       ,17      ,3       ,0       

leftᴾ    ,0       ,0       ,20      ,0       

rightᴾ   ,0       ,0       ,0       ,20      

        ,backward,forwardᴬ,leftᴬ   ,rightᴬ  
fnr ,0.0     ,0.105263,0.2     ,0.0     

fpr ,0.0625  ,0.049180,0.0     ,0.0     

mcc ,0.0     ,0.830986,0.0     ,0.0     

npv ,1.0     ,0.966666,0.916666,1.0     

ppv ,0.8     ,0.85    ,1.0     ,1.0     

tnr ,0.9375  ,0.950819,1.0     ,1.0     

tpr ,1.0     ,0.894736,0.8     ,1.0     

recall ,1.0     ,0.894736,0.8     ,1.0     

f1score ,0.888888,0.871794,0.888888,1.0     

accuracy ,0.95    ,0.9375  ,0.9375  ,1.0     

precision ,0.8     ,0.85    ,1.0     ,1.0     

j-statistic ,0.9375  ,0.845556,0.8     ,1.0     

sensitivity ,1.0     ,0.894736,0.8     ,1.0     

specificity ,0.9375  ,0.950819,1.0     ,1.0     

        ,backward,forwardᴬ,leftᴬ   ,rightᴬ  
backward ,20.00%  ,2.50%   ,2.50%   ,0.00%   

forwardᴾ ,0.00%   ,21.25%  ,3.75%   ,0.00%   

leftᴾ    ,0.00%   ,0.00%   ,25.00%  ,0.00%   

rightᴾ   ,0.00%   ,0.00%   ,0.00%   ,25.00%  

        ,backward,forwardᴬ,leftᴬ   ,rightᴬ  
fnr ,0.0     ,0.105263,0.2     ,0.0     

fpr ,0.0625  ,0.049180,0.0     ,0.0     

mcc ,0.0     ,0.830986,0.0     ,0.0     

npv ,1.0     ,0.966666,0.916666,1.0     

ppv ,0.8     ,0.85    ,1.0     ,1.0     

tnr ,0.9375  ,0.950819,1.0     ,1.0     

tpr ,1.0     ,0.894736,0.8     ,1.0     

recall ,1.0     ,0.894736,0.8     ,1.0     

f1score ,0.888888,0.871794,0.888888,1.0     

accuracy ,0.95    ,0.9375  ,0.9375  ,1.0     

precision ,0.8     ,0.85    ,1.0     ,1.0     

j-statistic ,0.9375  ,0.845556,0.8     ,1.0     

sensitivity ,1.0     ,0.894736,0.8     ,1.0     

specificity ,0.9375  ,0.950819,1.0     ,1.0     

